1880.084675	1814.485722	1537.748401	1507.819793	1161.15367	1372.60805	1122.603377	1300.834698	977.3852465	914.3254583	-144763.0737	1071.970648	945.5414304	876.1832426	856.6779234	1244.297197	920.053521	728.1001238	705.4948761	681.7037703	724.3230715	585.6508716	507.2517553	518.6029666	606.2750595	637.2342544	634.6001376	437.2274038	579.0269656	403.5508159	368.0098448	355.6116932	320.6578283	286.3051076	248.112917	215.0830556	240.4844455	170.0799016	212.2585123	161.2407447	166.1226425	203.6265666	141.9755898	157.1960507	171.5011921	69.5700348	111.8624446	127.4465167	101.1704374	73.27592147	90.14866399	84.92593753	48.71215013	23.51493178	23.06339903	10.14405108	15.05820686	9.51484997	14.23476424	2.570085173
2990.773908	3091.66209	2639.49976	2430.393105	1972.444879	2081.944137	1841.674819	2175.183913	1547.299478	1296.871604	1071.970648	-227152.3848	1378.993564	1444.36499	1429.275718	2240.908431	1558.266296	1183.03242	814.841432	961.9368942	957.9761742	770.1330163	504.9588742	987.4840571	1137.750455	1153.712886	1101.80973	688.3746099	865.2068526	672.7755626	708.390511	411.9591815	354.2402165	427.7683338	378.6553625	238.7266023	288.6895718	185.7949321	262.3065887	210.5698702	243.7642857	200.4291067	159.502158	217.9659084	226.4318506	70.62638608	93.80577411	142.2320991	137.1490506	103.708856	107.606101	78.44858009	68.10032134	23.57606335	19.47738041	12.88652665	12.1283703	10.72274276	17.2702365	3.713455275
2445.96859	2419.900644	2304.257803	2012.22531	1554.410147	1919.065064	1368.047728	1693.758398	1198.237239	1181.382955	945.5414304	1378.993564	-165236.3652	1083.174511	1261.044348	1775.165764	1306.199317	1052.96762	763.7193938	808.5340807	982.2813489	679.817986	543.1946845	764.4157698	955.8009304	882.2582005	879.903688	521.323652	868.0170187	581.685769	512.1203182	404.4126496	368.9859228	323.5325677	324.0264523	240.4412135	320.8231839	203.3180367	255.9116187	169.562836	199.1584501	152.1022151	166.7974362	193.8260338	199.1899404	89.3723007	90.59180851	118.3549989	219.7625428	96.05232124	113.0576064	101.896417	72.92063374	27.01732109	18.33286203	17.74003684	16.77303396	9.291878152	16.24421883	3.725553376
2304.546392	2344.914326	2139.919228	1920.365678	1566.313895	1616.85284	1416.131433	1708.417203	1199.932073	1067.954766	876.1832426	1444.36499	1083.174511	-178753.8136	1142.172536	1540.201614	1160.879201	1077.417433	720.4794448	792.0353177	859.186874	623.2984306	476.571424	825.9769508	873.5427647	786.0815176	805.099678	448.7064875	670.3597253	652.0534391	583.9099538	344.4031461	357.3950221	378.5380098	321.2897814	226.9979052	244.2214224	155.0512992	224.0151564	166.0074991	212.7549319	159.3147924	137.746975	188.8108368	202.5109613	73.86117557	96.74787112	114.1434545	129.9991928	72.84522919	86.93164607	80.42570544	55.76257356	20.85747416	16.92178508	11.54108677	12.08267678	5.529311685	12.04838066	3.075088647
2284.730013	2461.638997	2212.793754	2006.287253	1448.93021	1716.728636	1365.296356	1687.59031	1254.941814	1163.404843	856.6779234	1429.275718	1261.044348	1142.172536	-155505.4058	1681.139341	1279.546335	1023.590424	703.0445261	773.1251172	894.6149497	612.8726924	479.9391961	692.4631693	937.9206278	738.865115	852.8721285	460.5462616	841.3334694	593.3185991	534.1336105	304.6537794	316.4729584	369.710213	323.2344983	188.8313556	227.5361976	157.5775799	204.9830709	155.7953443	207.4065039	151.9024515	123.8366088	166.6077236	176.0426218	70.79754189	86.94590463	140.009244	132.6431969	79.52046703	77.15694166	84.88052603	47.64206688	15.34985278	13.43644382	9.925917623	14.67304923	4.414816352	13.49724949	3.152640649
3662.546613	4006.716227	2826.613976	2968.976259	2186.749492	2572.854221	2026.851159	2693.143575	1775.748158	1368.123905	1244.297197	2240.908431	1775.165764	1540.201614	1681.139341	-282482.6579	2067.596913	1454.851325	1087.129332	1004.709509	1305.722191	793.992865	552.6613597	1040.205282	1558.917454	1660.339959	1411.215369	718.8856834	1089.997726	733.0737626	741.3216395	408.4347957	403.6116333	386.979506	391.2572847	277.1162159	359.7223445	154.6374751	236.9678259	161.6869779	244.8423711	243.5124139	159.8087739	199.5540502	202.9997992	66.31250432	108.1251053	147.1507301	89.93695457	104.4536897	102.1775099	147.1548448	52.23562217	21.25114796	17.5979669	9.229960721	38.94751005	7.115760044	14.95650733	2.832271455
2718.467339	2714.424848	2245.507655	2270.132318	1663.501374	1965.183843	1503.045556	1765.412494	1291.385126	1078.99145	920.053521	1558.266296	1306.199317	1160.879201	1279.546335	2067.596913	-189323.3286	1137.241821	781.3050965	790.7211172	936.3184405	682.52392	541.7087974	740.695351	1047.573146	893.2047618	898.5850361	574.748346	905.1020332	534.6161894	492.2119137	362.8489695	330.4897174	356.8059291	341.9055286	260.2350191	339.9147507	153.8494102	215.5761611	156.6819101	193.2008501	156.2332405	164.2562481	182.9931704	192.6375087	61.58627103	76.31244135	133.1774838	120.2714768	85.64391746	94.637321	112.3109044	67.3656494	17.0596538	20.22600037	11.49315184	22.14867336	7.708179866	16.83361922	2.854549184
2313.153556	2175.632408	2032.254312	1721.393271	1478.167131	1725.72292	1275.525167	1576.528245	1110.654537	929.1179026	728.1001238	1183.03242	1052.96762	1077.417433	1023.590424	1454.851325	1137.241821	-157752.9102	623.9288193	641.3986053	798.9408671	626.7242647	359.7787053	694.8120544	787.2641494	746.0070941	737.0189844	436.1617846	770.0963872	506.3289902	536.9224525	328.8949971	283.8639625	313.4899427	358.5275668	292.1513049	224.0129001	137.9583183	175.4448247	130.6805133	167.8478289	142.4012695	116.4335533	170.4281988	165.0145456	59.2918555	73.97808481	102.8802095	93.80759055	73.11534931	63.06878811	125.2410172	55.58489367	15.58496092	10.58614067	17.4684403	43.19929924	5.973342214	9.410023115	3.74145708
1534.731194	1572.359478	1204.911551	1236.779916	975.3575192	1144.643401	767.3936083	1065.279004	765.3044943	670.7135259	705.4948761	814.841432	763.7193938	720.4794448	703.0445261	1087.129332	781.3050965	623.9288193	-97607.33809	530.4699083	624.9363143	445.8391819	381.1328638	406.5796515	581.3078128	546.2571296	481.1135347	323.4378187	579.5469854	350.5975234	281.8090512	247.9194411	280.8538312	198.3744482	215.151603	185.6265338	202.7593519	168.8645164	164.5009183	123.6354242	130.139593	147.6233098	126.2797721	114.4662403	173.3286772	59.47067504	88.00852993	85.32112056	99.58724976	65.20566495	69.54187603	69.8002424	53.78461009	16.78122676	17.28832194	9.384940473	12.87495018	7.51974698	13.87322359	3.193078031
1577.584045	1618.992051	1469.868009	1275.136023	1087.050323	1167.565947	863.9703412	1236.630798	817.4639777	805.8673023	681.7037703	961.9368942	808.5340807	792.0353177	773.1251172	1004.709509	790.7211172	641.3986053	530.4699083	-102830.1426	565.8886512	460.0633358	377.3187771	465.7504511	522.6895415	431.1203595	492.4509878	332.8003837	500.3454411	422.0852583	319.6825788	252.9508645	245.1308877	258.4743364	230.3458209	160.2054295	173.12964	134.0471021	164.5524093	134.1230304	140.6540188	128.6582912	114.373484	128.6043725	138.7303303	62.48264775	87.38559491	85.90199737	99.08648595	68.68254456	74.59938717	64.56800111	45.60091562	16.79603007	12.90317489	8.45468218	12.01771631	5.968906014	8.844002615	3.585695054
1770.044387	1840.127234	1637.636494	1497.520355	1108.326436	1668.778797	979.7349135	1420.925463	1048.179166	745.2555263	724.3230715	957.9761742	982.2813489	859.186874	894.6149497	1305.722191	936.3184405	798.9408671	624.9363143	565.8886512	-118241.0616	574.0342414	418.294873	545.7451088	653.8585473	561.4457956	670.1747138	358.363004	760.173781	506.5826879	361.6361266	265.0243123	294.9299572	226.9515074	227.5944166	204.0638299	268.9770597	145.9771376	191.9144096	122.0990317	186.1054585	148.5639109	120.5346033	140.3869921	133.200663	47.86412439	78.04251186	112.459976	117.5034911	63.37966325	64.76325331	81.67156511	42.16537201	13.27006884	13.64127052	15.20184463	16.91298208	4.703072518	17.37302237	2.07322088
1464.597099	1307.01302	1167.619786	1105.285401	859.7587926	1037.014498	784.0243792	1109.675966	749.1236384	635.1582148	585.6508716	770.1330163	679.817986	623.2984306	612.8726924	793.992865	682.52392	626.7242647	445.8391819	460.0633358	574.0342414	-101259.1905	307.8427766	395.5651399	422.9997573	423.6941391	470.6818075	270.2504696	453.241843	311.351445	264.899919	264.7874142	219.1456254	201.9788755	201.8155667	189.5314935	181.3397264	122.757352	146.9690748	116.6477542	127.0645215	135.6841742	93.85431445	106.0548584	143.8825903	53.07011223	52.86650111	85.08632424	85.80456465	59.52078804	73.08736802	71.62483655	52.45894265	21.35270388	16.44767282	15.16796937	11.63659201	9.831716608	13.2740458	2.079542508
1024.725601	897.5820137	818.7751976	875.4058058	630.020192	742.2723634	522.2162761	634.1622714	517.6782088	483.4412144	507.2517553	504.9588742	543.1946845	476.571424	479.9391961	552.6613597	541.7087974	359.7787053	381.1328638	377.3187771	418.294873	307.8427766	-69716.52691	276.9567933	297.9739406	286.8781304	331.0783255	216.949833	363.3687855	217.2647689	184.9202653	166.0088755	177.706853	155.1567944	133.022507	129.7110477	147.9428775	95.66143794	151.8251184	91.9330544	89.38105657	82.3832296	97.01526616	77.78782256	97.6395603	45.88310615	49.18124005	88.3492338	54.1312017	46.78752782	51.83469292	47.60214066	40.5970054	14.74988666	10.43464125	6.828463108	7.739378804	5.92811877	10.09465261	2.77166513
1445.31218	1447.953603	1390.23961	1197.870133	950.2671804	1140.27889	972.0783075	974.5470418	757.8993726	639.1848716	518.6029666	987.4840571	764.4157698	825.9769508	692.4631693	1040.205282	740.695351	694.8120544	406.5796515	465.7504511	545.7451088	395.5651399	276.9567933	-101382.7938	498.8175053	533.9874711	511.9157373	404.6974859	388.5589746	371.3573105	323.2963018	193.364342	214.6021708	269.8146403	244.0423398	141.316557	200.0617423	98.64228019	139.5571596	114.5554011	117.5510867	99.52358337	82.52154138	103.3873957	133.1160363	48.22028451	62.22915545	100.18313	80.91924504	49.94035325	50.88822194	60.22553136	31.45961201	11.66416625	9.645256326	4.202982384	7.66618834	3.668162843	5.586431676	1.246080683
1839.597946	1995.537408	1717.425619	1618.725518	1206.570268	1521.789636	1007.357881	1330.618917	968.3079604	756.9676981	606.2750595	1137.750455	955.8009304	873.5427647	937.9206278	1558.917454	1047.573146	787.2641494	581.3078128	522.6895415	653.8585473	422.9997573	297.9739406	498.8175053	-135542.2798	807.0566771	689.3892338	377.6565292	613.28756	497.9090897	477.9055072	234.8578379	251.5518815	221.5111762	204.0052166	165.5764224	207.6420926	105.891085	153.9680208	110.0972635	152.8174574	107.6230369	110.7249045	124.7013777	156.0450644	38.21595899	62.27755719	77.08345952	105.0430217	66.85701957	61.57551245	76.89306917	45.36596257	12.13404268	10.38382972	9.899934997	18.5327855	3.385709175	7.751958718	1.252474825
1793.852857	1919.004863	1451.890735	1423.835318	1029.379928	1279.346797	1085.192527	1317.895423	948.1840351	699.7663581	637.2342544	1153.712886	882.2582005	786.0815176	738.865115	1660.339959	893.2047618	746.0070941	546.2571296	431.1203595	561.4457956	423.6941391	286.8781304	533.9874711	807.0566771	-139631.2236	761.2141552	413.5426828	543.8760271	370.1097783	445.5956974	221.283833	213.6646857	184.7069155	196.5315629	165.2842245	181.0508731	92.82779806	133.4760483	95.96029825	115.6112486	100.4365437	85.84060093	121.2721589	124.3596015	39.71690989	52.36412469	88.46750995	72.00493841	52.15249539	43.20757601	90.63755606	34.95232513	12.00635042	11.88337131	11.40593846	24.3993324	3.565386638	7.535652181	1.139379455
1762.251466	1878.629375	1724.362496	1348.871081	1088.179658	1336.460505	1074.380092	1366.863541	894.4940687	736.1216447	634.6001376	1101.80973	879.903688	805.099678	852.8721285	1411.215369	898.5850361	737.0189844	481.1135347	492.4509878	670.1747138	470.6818075	331.0783255	511.9157373	689.3892338	761.2141552	-161785.0111	387.6118019	555.1231194	476.9831738	438.9864531	234.3877814	224.6795393	231.0150856	244.803167	179.9501158	174.9150396	99.92613102	150.4697851	98.18061355	139.4262078	146.8687508	78.40820935	140.9869675	133.2941446	29.27033471	44.83449423	82.35681017	75.07980044	43.36736157	66.77925841	62.89123496	36.10507601	11.50468494	8.42812691	12.05302904	12.42272582	4.010671789	18.27760864	2.864099837
1018.407592	1107.932874	837.3221363	753.4412308	648.705385	883.1160557	691.216996	683.4627494	552.4280356	406.4612629	437.2274038	688.3746099	521.323652	448.7064875	460.5462616	718.8856834	574.748346	436.1617846	323.4378187	332.8003837	358.363004	270.2504696	216.949833	404.6974859	377.6565292	413.5426828	387.6118019	-103031.3196	331.1999507	229.9392923	234.1457709	157.5716249	140.6323561	169.1536695	183.3199121	108.8529278	153.4884551	80.16129857	107.1648725	65.88378779	81.41467435	117.5423211	69.51056036	72.03477396	91.57661944	27.75429288	35.21817452	68.88132589	48.22565584	44.5799652	41.33199793	39.3110477	32.41959082	13.32383648	6.606206061	5.889310349	9.847909801	6.628916846	10.48679118	2.22108278
1512.28473	1763.966692	1472.719401	1382.320845	960.4429897	1582.023167	915.2334201	1191.593437	880.2275606	669.4656526	579.0269656	865.2068526	868.0170187	670.3597253	841.3334694	1089.997726	905.1020332	770.0963872	579.5469854	500.3454411	760.173781	453.241843	363.3687855	388.5589746	613.28756	543.8760271	555.1231194	331.1999507	-98098.74668	384.6456841	281.3860015	241.9936429	203.6273085	203.9294893	172.9124322	155.2876862	196.3721492	143.6931245	180.4323039	98.22637057	119.7823347	109.9844371	147.1387828	128.7792553	145.1043403	41.4151151	40.84963882	97.63984869	131.2541889	76.16012157	31.94854157	72.04717502	53.10278339	10.08439517	5.666169983	10.04381831	20.45008924	3.18045048	13.81038628	1.42893549
1112.260651	1295.622751	1223.796244	855.3326943	705.4184231	977.8830609	637.2271955	911.2131258	558.6181246	583.8514941	403.5508159	672.7755626	581.685769	652.0534391	593.3185991	733.0737626	534.6161894	506.3289902	350.5975234	422.0852583	506.5826879	311.351445	217.2647689	371.3573105	497.9090897	370.1097783	476.9831738	229.9392923	384.6456841	-95503.55418	340.8350363	164.1950364	220.0475393	188.3686085	143.9624206	119.3362942	159.3143223	78.36186504	186.7811987	90.84246981	144.2318016	72.47197371	70.93760575	127.0350526	109.8728649	27.2965992	48.45879023	91.81747505	54.03175579	35.34315682	55.96769941	73.96640204	31.94160847	10.23063105	10.90460483	10.8496519	14.8717147	2.994856996	3.354216999	1.321828042
931.8981299	1100.972407	1045.14118	908.7627237	726.0155152	908.4938445	713.2097355	786.8558473	568.1413722	440.5115847	368.0098448	708.390511	512.1203182	583.9099538	534.1336105	741.3216395	492.2119137	536.9224525	281.8090512	319.6825788	361.6361266	264.899919	184.9202653	323.2963018	477.9055072	445.5956974	438.9864531	234.1457709	281.3860015	340.8350363	-113004.5346	134.2935039	193.6125363	154.7010851	149.2405622	94.66101115	129.4729357	61.60762178	102.1106348	69.881881	111.1865247	59.7868365	59.55101071	124.1379935	83.21764034	24.25467362	39.92907227	49.20278742	50.51004979	27.75058891	39.5211899	35.06860367	22.17499629	10.54113326	5.285691975	25.71983838	7.290881056	3.330856076	5.023718314	2.97080352
735.5063864	678.6081852	668.136504	626.9137164	429.6147144	491.0741013	388.9909946	488.0365966	373.3977931	352.9487412	355.6116932	411.9591815	404.4126496	344.4031461	304.6537794	408.4347957	362.8489695	328.8949971	247.9194411	252.9508645	265.0243123	264.7874142	166.0088755	193.364342	234.8578379	221.283833	234.3877814	157.5716249	241.9936429	164.1950364	134.2935039	-53267.08632	132.4046407	124.5981029	125.740961	127.3277915	95.02255358	68.58879699	73.56925602	78.42514609	74.37270555	58.48044653	61.42621882	51.82591293	85.34240161	25.92455481	36.95251892	39.49036925	39.93344386	46.63084212	49.43103713	43.10383209	52.90384618	16.15061647	12.12681646	7.15510384	12.09674849	7.470388908	8.483357695	1.027364228
670.6131117	678.9890705	590.6043876	608.6530216	436.7773513	593.765647	367.1824581	457.3374933	333.7904424	410.0411444	320.6578283	354.2402165	368.9859228	357.3950221	316.4729584	403.6116333	330.4897174	283.8639625	280.8538312	245.1308877	294.9299572	219.1456254	177.706853	214.6021708	251.5518815	213.6646857	224.6795393	140.6323561	203.6273085	220.0475393	193.6125363	132.4046407	-59226.47088	103.517091	119.8635292	98.11281557	116.9335853	58.43382702	79.16233363	66.40384715	74.68447427	55.46328853	49.25851682	91.76515391	92.12747985	29.70244388	51.17722566	48.7758717	65.85106769	29.41983513	35.30329787	34.76460946	34.02050718	11.44360479	7.96644772	14.21302997	7.821106182	4.94821475	4.888175302	1.41513186
651.5758177	698.5684188	626.9446623	515.6064738	439.2550876	521.9925124	448.323461	474.9820842	337.037786	346.5893384	286.3051076	427.7683338	323.5325677	378.5380098	369.710213	386.979506	356.8059291	313.4899427	198.3744482	258.4743364	226.9515074	201.9788755	155.1567944	269.8146403	221.5111762	184.7069155	231.0150856	169.1536695	203.9294893	188.3686085	154.7010851	124.5981029	103.517091	-43828.60537	142.4198227	80.33646987	107.8717576	61.96776827	74.57640309	59.18259863	73.59584974	58.30253287	54.47938792	63.05318677	68.51239225	29.02996666	37.26915264	49.4213113	37.3745288	30.10639465	48.88643156	27.62017442	28.04338757	16.1855962	7.161211938	6.676251663	6.739656539	6.53239227	5.235432944	1.288085927
754.8097449	628.2274034	728.6628759	516.899097	420.6073133	582.9056163	408.4759991	438.781098	355.7110128	272.7350125	248.112917	378.6553625	324.0264523	321.2897814	323.2344983	391.2572847	341.9055286	358.5275668	215.151603	230.3458209	227.5944166	201.8155667	133.022507	244.0423398	204.0052166	196.5315629	244.803167	183.3199121	172.9124322	143.9624206	149.2405622	125.740961	119.8635292	142.4198227	-43883.94652	97.78872337	73.93813193	47.11759707	66.55164738	54.43521779	70.24408079	53.75567331	52.32828073	43.03746297	59.07693175	26.32414984	32.77072071	52.83662199	33.13048283	28.67580387	54.94946589	34.92240496	33.75376139	16.52356349	5.783165966	5.466953777	11.56803063	9.693624766	13.53233856	1.942701023
622.4952032	409.3868384	507.4255279	396.4685162	293.6977664	337.6886171	250.343602	358.1843794	254.7244383	211.4365756	215.0830556	238.7266023	240.4412135	226.9979052	188.8313556	277.1162159	260.2350191	292.1513049	185.6265338	160.2054295	204.0638299	189.5314935	129.7110477	141.316557	165.5764224	165.2842245	179.9501158	108.8529278	155.2876862	119.3362942	94.66101115	127.3277915	98.11281557	80.33646987	97.78872337	-38456.6018	73.52402201	48.47224199	55.96729205	49.60056595	49.45608919	64.27464634	35.54529065	27.06696939	45.33658137	19.9610434	32.07126386	34.49977195	27.72366457	28.40008442	39.13192295	45.42279858	40.25730937	15.76303927	6.944390887	4.555522771	14.34446118	6.525665708	6.439992707	1.818575161
541.5174257	560.7060898	457.5072788	434.7977893	326.7524542	539.9672435	350.2412335	351.4010812	336.4024177	333.0658601	240.4844455	288.6895718	320.8231839	244.2214224	227.5361976	359.7223445	339.9147507	224.0129001	202.7593519	173.12964	268.9770597	181.3397264	147.9428775	200.0617423	207.6420926	181.0508731	174.9150396	153.4884551	196.3721492	159.3143223	129.4729357	95.02255358	116.9335853	107.8717576	73.93813193	73.52402201	-46129.45182	51.48775474	66.06028417	52.20214851	54.56084656	46.51295012	70.347598	37.41367734	53.57568386	23.4034629	32.03107067	33.57839859	37.13235994	25.78598338	29.01937322	32.4595022	16.48247951	10.50085402	6.102016452	10.04523229	5.651874197	3.243167219	6.309043213	1.04789909
305.222474	296.5155868	294.9752028	253.0683612	196.0474398	264.4411598	176.8059307	205.2190444	166.1448345	175.3651856	170.0799016	185.7949321	203.3180367	155.0512992	157.5775799	154.6374751	153.8494102	137.9583183	168.8645164	134.0471021	145.9771376	122.757352	95.66143794	98.64228019	105.891085	92.82779806	99.92613102	80.16129857	143.6931245	78.36186504	61.60762178	68.58879699	58.43382702	61.96776827	47.11759707	48.47224199	51.48775474	-25890.51839	50.58694684	42.51056811	35.47210457	44.43403406	37.71868661	26.95869185	41.25118634	18.66543699	22.97694252	22.04335999	32.97328756	23.49717924	21.73672784	19.28398479	20.3851965	5.878114931	6.963321967	4.665645338	3.32435265	3.050587096	3.44449346	0.793110635
425.8791567	407.9982959	456.9438265	359.3314488	270.0079862	466.598975	270.5003798	352.0224833	242.5541612	204.352485	212.2585123	262.3065887	255.9116187	224.0151564	204.9830709	236.9678259	215.5761611	175.4448247	164.5009183	164.5524093	191.9144096	146.9690748	151.8251184	139.5571596	153.9680208	133.4760483	150.4697851	107.1648725	180.4323039	186.7811987	102.1106348	73.56925602	79.16233363	74.57640309	66.55164738	55.96729205	66.06028417	50.58694684	-30188.77514	34.45203377	55.96183822	35.70612628	40.05141002	41.15042909	47.97004255	21.07499304	25.06407499	40.27184342	23.96642284	21.87510036	24.36103522	24.83336883	15.89465402	5.10047031	5.5711572	4.428508621	7.637828335	2.294080559	3.650547432	0.817752936
